timestamp,open,close,high,low,volume
1743073200000,87195.59,86943.52,87316.29,86787.0,674.57069
1743076800000,86943.51,86761.05,87110.1,86724.85,665.70609
1743080400000,86761.04,86383.83,86861.71,85800.0,2610.92782
1743084000000,86383.82,87297.33,87321.56,86189.19,2709.46975
1743087600000,87297.34,86974.07,87575.0,86752.58,1554.66361
1743091200000,86974.07,86835.24,87271.43,86805.2,671.69986
1743094800000,86835.24,86913.05,87150.95,86796.0,596.49192
1743098400000,86913.04,87206.52,87420.0,86876.0,473.09632
1743102000000,87206.52,87060.41,87429.21,87022.99,473.80058
1743105600000,87060.4,87307.57,87346.07,86943.04,454.46299
1743109200000,87307.57,87568.68,87728.27,87239.13,488.70362
1743112800000,87568.67,87350.71,87600.0,87309.97,263.44675
1743116400000,87350.7,87232.01,87361.07,87128.01,273.51259
1743120000000,87232.01,87354.01,87402.08,86929.58,438.18173
1743123600000,87354.01,87230.29,87515.67,87116.0,516.42696
1743127200000,87230.3,86987.77,87327.98,86950.75,388.73132
1743130800000,86987.78,86787.16,87018.36,86750.0,568.38044
1743134400000,86787.17,86305.38,86832.64,85952.54,1475.68093
1743138000000,86305.38,86059.02,86305.38,85827.97,1025.35492
1743141600000,86059.02,85719.27,86250.0,85648.25,1011.00124
1743145200000,85719.27,85212.99,85888.6,85162.48,2159.05919
1743148800000,85212.98,85213.87,85441.25,85050.01,1389.5787
1743152400000,85213.87,85148.0,85417.47,85005.0,1298.56622
1743156000000,85148.0,84941.49,85250.79,84896.0,988.61456
1743159600000,84941.49,85255.26,85255.26,84800.0,1274.00029
1743163200000,85255.25,85028.27,85609.74,84888.0,1145.41519
1743166800000,85028.27,84994.0,85575.68,84904.96,1317.0906
1743170400000,84994.0,84172.01,85120.19,84148.8,3331.05298
1743174000000,84172.01,84051.16,84530.45,83953.86,2589.07955
1743177600000,84051.15,83794.73,84217.61,83671.9,1152.23131
1743181200000,83794.72,84008.45,84010.41,83585.0,1114.8659
1743184800000,84008.46,83880.0,84169.52,83720.0,755.86923
1743188400000,83879.99,83790.73,83893.48,83636.36,834.89668
1743192000000,83790.74,83794.41,84160.38,83714.28,1271.03433
1743195600000,83794.41,84052.29,84110.36,83697.83,295.77685
1743199200000,84052.29,84480.35,84480.36,84052.29,382.78331
1743202800000,84480.35,84424.38,84538.69,84200.01,459.05926
1743206400000,84424.38,84396.89,84624.73,84353.49,414.88307
1743210000000,84396.89,84281.9,84502.42,84216.0,283.36385
1743213600000,84281.91,83851.4,84423.53,83817.23,407.56827
1743217200000,83851.39,84166.3,84254.72,83709.67,420.1986
1743220800000,84166.3,84072.96,84258.45,83968.81,287.24956
1743224400000,84072.97,84012.64,84093.99,83858.22,235.85366
1743228000000,84012.65,83787.28,84012.65,83672.74,335.98213
1743231600000,83787.28,83731.82,83892.0,83662.86,244.43629
1743235200000,83731.83,83934.95,83944.36,83666.65,340.17747
1743238800000,83934.94,83544.8,83947.42,83266.65,720.14163
1743242400000,83544.8,82927.81,83559.23,82820.85,735.21277
1743246000000,82927.8,82293.56,83108.08,82007.0,1843.3693
1743249600000,82293.56,82462.7,82527.7,82145.22,634.07629
1743253200000,82462.69,82851.95,82863.49,82454.44,578.26067
1743256800000,82851.95,82504.01,82882.01,82459.0,452.6138
1743260400000,82504.02,82414.23,82617.01,82383.2,295.79723
1743264000000,82414.22,82198.43,82683.78,82173.19,538.75064
1743267600000,82198.44,82332.63,82625.05,81644.81,1231.20197
1743271200000,82332.62,82343.64,82673.0,82214.88,368.88573
1743274800000,82343.64,82758.4,82758.41,82209.59,370.86895
1743278400000,82758.4,82511.17,82787.29,82422.22,376.35969
1743282000000,82511.16,82518.74,82685.45,82353.51,212.79105
1743285600000,82518.74,82389.75,82522.0,82258.86,188.29229
1743289200000,82389.75,82648.54,82679.52,82342.0,180.06373
1743292800000,82648.53,82799.73,82888.93,82500.0,310.37514
1743296400000,82799.73,82941.13,83075.48,82762.71,445.84784
1743300000000,82941.14,83330.0,83372.81,82925.67,417.67201
1743303600000,83330.0,83088.81,83503.53,83048.88,431.74613
1743307200000,83088.82,83109.81,83314.42,83078.94,213.20024
1743310800000,83109.81,82958.3,83230.0,82924.23,272.84116
1743314400000,82958.3,83178.14,83306.26,82868.96,402.67107
1743318000000,83178.14,83076.59,83321.16,83068.66,349.72683
1743321600000,83076.58,83378.09,83406.14,83076.58,354.71899
1743325200000,83378.1,83502.32,83517.78,83255.83,224.07536
1743328800000,83502.32,83120.87,83534.64,83061.51,292.38935
1743332400000,83120.86,83111.76,83360.31,82975.36,334.93595
1743336000000,83111.76,83072.76,83268.05,82986.75,356.53689
1743339600000,83072.76,82678.42,83155.17,82543.83,1050.99285
1743343200000,82678.42,82803.28,83043.59,82608.23,466.76708
1743346800000,82803.28,82729.57,83067.9,82714.87,280.14108
1743350400000,82729.57,82284.01,82816.0,82173.91,603.14499
1743354000000,82284.01,82415.53,82577.99,82050.4,398.11075
1743357600000,82415.54,82729.65,82799.99,82415.53,321.94593
1743361200000,82729.65,82548.81,82908.11,82547.69,258.33176
1743364800000,82548.8,82554.73,82650.95,82393.74,201.03005
1743368400000,82554.73,82237.68,82703.94,82069.4,258.82166
1743372000000,82237.67,82438.0,82757.7,81565.0,997.38999
1743375600000,82437.99,82389.99,82442.94,81902.2,621.08198
1743379200000,82390.0,81646.89,82444.89,81278.52,1156.9047
1743382800000,81646.9,81953.03,82272.72,81534.78,778.60883
1743386400000,81954.79,81922.3,82179.25,81630.01,652.55837
1743390000000,81922.3,81530.0,82030.0,81468.0,549.38711
1743393600000,81530.0,81846.01,81879.16,81400.0,489.0478
1743397200000,81846.0,82166.99,82305.57,81830.0,520.56741
1743400800000,82166.99,82052.83,82267.66,81919.38,641.58631
1743404400000,82052.82,81933.51,82303.58,81730.74,776.64817
1743408000000,81933.51,81899.15,82263.74,81875.05,762.80757
1743411600000,81899.15,81455.58,81960.56,81339.65,965.89557
1743415200000,81455.59,82174.16,82215.91,81290.88,713.59513
1743418800000,82174.16,82205.51,82272.0,81884.49,980.63412
1743422400000,82205.5,82768.74,83169.82,81885.56,1527.48947
1743426000000,82768.74,82507.99,82866.02,81656.0,2027.95258
1743429600000,82507.99,83499.18,83746.23,82507.49,2160.57547
1743433200000,83499.18,83418.78,83943.08,83390.3,1241.90923
1743436800000,83418.78,83288.89,83694.29,83246.86,658.28656
1743440400000,83288.88,82680.34,83545.55,82575.45,667.39263
1743444000000,82680.35,83291.42,83566.0,82676.0,810.73087
1743447600000,83291.42,82462.27,83443.38,82400.0,798.20925
1743451200000,82462.26,82431.32,82846.2,82350.84,701.19812
1743454800000,82431.32,82563.99,82752.18,82422.0,342.52865
1743458400000,82563.99,82409.99,82571.98,82265.1,260.87647
1743462000000,82410.0,82550.01,82886.8,82283.9,383.74846
1743465600000,82550.0,82651.1,82837.38,82432.74,526.95922
1743469200000,82651.09,82704.2,82741.8,82460.0,440.09093
1743472800000,82704.2,83100.0,83120.0,82649.34,522.78246
1743476400000,83100.0,82962.84,83256.8,82926.08,526.15363
1743480000000,82962.84,83060.0,83235.96,82886.87,425.37874
1743483600000,83059.99,83006.67,83329.99,82994.07,348.44364
1743487200000,83006.67,83454.76,83494.25,82891.71,425.66016
1743490800000,83454.76,83445.5,83597.07,83380.58,622.58551
1743494400000,83445.5,84121.94,84207.55,83410.0,1217.29279
1743498000000,84121.94,84362.0,84395.46,84116.27,1018.97186
1743501600000,84362.01,84175.99,84504.74,84150.0,914.76118
1743505200000,84175.99,83930.3,84203.0,83823.67,854.54351
1743508800000,83930.31,83615.26,84154.22,83615.25,734.99256
1743512400000,83615.26,83618.23,83912.62,83416.66,1152.68104
1743516000000,83622.96,84195.92,84350.0,82544.0,2522.86047
1743519600000,84195.92,85280.87,85499.55,84182.89,2484.93075
1743523200000,85280.88,85119.99,85493.0,84815.0,1208.48492
1743526800000,85120.0,85117.85,85333.33,84901.32,775.2624
1743530400000,85117.86,85126.68,85183.46,84720.0,742.89553
1743534000000,85126.68,84972.01,85184.89,84816.83,897.45326
1743537600000,84972.0,85231.28,85350.0,84773.58,528.39638
1743541200000,85231.28,85223.84,85476.86,85120.0,325.84141
1743544800000,85223.84,85099.99,85483.38,85082.0,477.11302
1743548400000,85100.0,85158.34,85579.46,84969.56,495.8616
1743552000000,85158.35,84964.49,85255.95,84923.28,472.95093
1743555600000,84964.49,85147.3,85213.12,84854.9,597.76896
1743559200000,85147.31,84714.36,85174.89,84648.9,850.77436
1743562800000,84714.36,84550.0,84904.0,84504.21,475.50966
1743566400000,84550.0,84607.0,84726.42,84460.11,444.66226
1743570000000,84607.0,84100.0,84607.0,84100.0,550.68482
1743573600000,84100.0,84125.99,84371.59,83904.72,646.4978
1743577200000,84125.99,84426.33,84462.16,84015.97,642.70738
1743580800000,84426.32,84677.04,84762.72,84262.73,535.25665
1743584400000,84677.04,85019.62,85450.0,84635.6,910.86351
1743588000000,85019.63,84867.92,85299.45,84828.0,592.83032
1743591600000,84867.92,84566.91,84985.77,84547.08,463.52271
1743595200000,84566.91,85049.99,85054.78,84462.69,742.57082
1743598800000,85049.99,85215.82,86136.36,84471.76,2792.28052
1743602400000,85215.79,85877.75,86000.0,85181.52,2062.01342
1743606000000,85877.74,86757.67,87333.0,85811.2,5585.70214
1743609600000,86757.67,87065.18,87221.99,86589.58,2549.14196
1743613200000,87065.19,86615.33,87333.0,86350.0,2025.44811
1743616800000,86615.33,86286.02,86751.79,86212.4,685.2329
1743620400000,86286.03,86900.02,87000.0,86186.19,812.77336
1743624000000,86900.01,85659.99,88500.0,85228.39,7832.63499
1743627600000,85659.99,84855.99,85743.22,84207.26,1793.31035
1743631200000,84855.98,82821.59,84855.98,82682.0,3036.67427
1743634800000,82821.6,82516.29,82845.42,82320.0,2829.6448
1743638400000,82516.28,83227.55,83424.72,82175.98,1848.78037
1743642000000,83227.55,83761.62,83998.02,83099.99,1735.38082
1743645600000,83761.63,83768.01,83894.91,83278.99,1422.27146
1743649200000,83768.0,83483.97,83792.58,83349.65,638.13813
1743652800000,83483.97,83558.8,83735.85,83263.05,630.55266
1743656400000,83558.81,83343.75,83709.48,83343.74,457.59497
1743660000000,83343.75,83058.65,83415.47,83008.74,568.50834
1743663600000,83058.65,83456.75,83498.1,83000.0,774.52407
1743667200000,83456.76,83679.99,83788.23,83456.74,821.93677
1743670800000,83680.0,83483.05,83766.69,83449.92,539.18541
1743674400000,83483.04,83220.01,83749.99,83152.25,1239.61616
1743678000000,83220.01,83096.01,83347.39,83047.0,608.06162
1743681600000,83096.01,81949.06,83147.95,81889.3,1872.33047
1743685200000,81949.06,82373.58,82792.46,81793.06,2339.5139
1743688800000,82373.57,81532.0,82403.5,81314.61,2364.56
1743692400000,81532.0,82039.31,82101.42,81211.24,2246.65433
1743696000000,82039.32,81830.56,82448.21,81715.55,1010.18098
1743699600000,81830.56,81830.01,82191.11,81630.74,889.36672
1743703200000,81830.01,82109.45,82317.99,81540.0,990.19965
1743706800000,82109.45,82008.7,82362.41,81829.57,1247.72636
1743710400000,82009.76,82363.99,82421.49,81800.0,1289.97749
1743714000000,82363.99,82717.54,82864.0,82333.87,615.38965
1743717600000,82717.54,82743.46,82869.99,82589.61,432.33176
1743721200000,82743.46,83213.09,83332.2,82510.83,755.05926
1743724800000,83213.09,83046.32,83413.46,83000.02,1239.49006
1743728400000,83046.32,82695.91,83358.5,82577.63,989.86653
1743732000000,82695.9,82910.86,83186.96,82695.9,396.19722
1743735600000,82910.86,82818.52,83069.96,82679.55,416.14503
1743739200000,82818.53,82720.32,82920.19,82615.36,664.54369
1743742800000,82720.32,83200.0,83212.17,82642.29,628.6749
1743746400000,83200.0,83054.72,83264.16,83041.95,400.85192
1743750000000,83054.73,83992.85,84000.0,83050.0,1397.79534
1743753600000,83992.85,84415.99,84650.0,83992.85,1616.22236
1743757200000,84416.0,84571.38,84720.0,84126.16,882.78102
1743760800000,84571.38,82567.03,84690.0,82416.72,4808.43362
1743764400000,82565.21,82680.45,82768.09,81659.0,2375.09853
1743768000000,82680.44,82879.99,83200.0,82222.0,2300.22439
1743771600000,82879.99,83335.99,83507.19,82143.48,2211.6312
1743775200000,83335.99,82573.98,83510.0,81849.05,2330.63991
1743778800000,82573.98,82860.0,83716.0,82488.88,3250.10909
1743782400000,82860.0,83392.7,83555.0,82736.0,1380.46968
1743786000000,83392.69,84460.0,84620.01,82965.78,2047.81796
1743789600000,84459.99,83989.87,84584.91,83725.14,1110.66034
1743793200000,83989.86,84009.99,84460.0,83788.0,835.2368
1743796800000,84010.0,84164.02,84282.0,83492.95,600.66797
1743800400000,84164.02,84185.8,84450.0,83941.42,427.97348
1743804000000,84185.81,84056.74,84271.28,84018.86,252.04879
1743807600000,84056.75,83889.87,84100.0,83650.11,351.95993
1743811200000,83889.87,83787.6,83889.88,83395.46,475.6726
1743814800000,83787.6,83979.87,84266.0,83786.86,382.38928
1743818400000,83979.88,83976.61,84094.57,83799.92,371.16159
1743822000000,83976.61,83624.01,83976.61,83621.73,476.5291
1743825600000,83624.01,83677.75,83868.0,83608.8,332.91219
1743829200000,83677.75,83688.67,83863.36,83630.69,231.14548
1743832800000,83688.68,83477.3,83724.39,83336.09,394.8109
1743836400000,83477.3,83525.34,83558.65,83297.66,322.08166
1743840000000,83525.33,83519.96,83648.63,83359.64,287.89755
1743843600000,83519.97,83843.29,83865.1,83519.76,329.66419
1743847200000,83843.28,83641.51,83894.7,83579.27,209.98682
1743850800000,83641.5,83452.69,83700.52,83443.47,405.74172
1743854400000,83452.69,83281.41,83550.68,83121.77,447.96567
1743858000000,83281.41,82755.29,83335.56,82519.37,932.44573
1743861600000,82755.29,82914.67,83026.0,82672.33,391.75612
1743865200000,82914.67,82618.26,82914.67,82379.95,804.80511
1743868800000,82618.25,82739.96,82827.37,82607.05,246.00324
1743872400000,82739.96,82869.53,82953.2,82681.65,200.38381
1743876000000,82869.53,83036.13,83109.46,82854.8,308.68973
1743879600000,83036.14,82860.0,83146.0,82779.62,219.10666
1743883200000,82859.99,83075.47,83113.67,82833.0,404.2801
1743886800000,83075.48,82913.89,83237.34,82902.53,332.10636
1743890400000,82913.88,83188.41,83212.18,82913.88,389.57973
1743894000000,83188.4,83537.99,83688.0,83128.73,463.28934
1743897600000,83537.99,83527.22,83620.01,83422.91,286.56934
1743901200000,83527.22,83428.97,83817.63,83422.0,364.62107
1743904800000,83428.98,83300.01,83494.43,83274.88,242.19659
1743908400000,83300.01,83344.14,83403.46,83163.45,316.06865
1743912000000,83344.14,83499.99,83500.0,83233.04,204.86026
1743915600000,83499.99,83450.01,83533.01,83312.02,301.5538
1743919200000,83450.0,83110.24,83468.0,83110.23,211.74296
1743922800000,83110.24,83024.96,83207.22,83024.96,287.04301
1743926400000,83024.97,83034.26,83051.33,82727.27,452.85296
1743930000000,83034.27,83075.15,83172.0,82933.96,141.85704
1743933600000,83075.15,82870.25,83075.15,82716.49,266.71228
1743937200000,82870.26,82855.99,82921.48,82666.0,346.58534
1743940800000,82855.99,82697.99,82981.14,82642.39,379.84754
1743944400000,82698.0,82306.01,82839.87,82230.43,877.13597
1743948000000,82306.01,82667.07,82793.0,82217.83,748.43351
1743951600000,82667.08,82548.36,82819.74,82400.0,525.55568
1743955200000,82548.36,81970.0,82554.15,81920.0,1125.6903
1743958800000,81969.99,80808.81,81982.43,80562.0,2740.82185
1743962400000,80808.81,79107.3,80808.81,78694.99,4445.72747
1743966000000,79107.29,79614.35,79859.73,78839.89,1892.03092
1743969600000,79614.34,78867.99,79890.16,78539.44,2279.67564
1743973200000,78867.99,78950.61,79681.81,78720.0,1342.55207
1743976800000,78950.61,78063.66,79130.44,77800.0,4224.44881
1743980400000,78063.67,78430.0,78709.16,77153.83,3938.1313
1743984000000,78430.0,78327.87,78520.0,77419.9,2646.04264
1743987600000,78327.86,79142.01,79347.46,78318.0,2024.95477
1743991200000,79142.01,78447.42,79220.0,78392.15,1208.89648
1743994800000,78447.42,77707.77,78507.81,77354.0,2435.51362
1743998400000,77707.78,76989.92,77984.0,76666.0,3062.66495
1744002000000,76989.92,76942.82,77500.0,76666.01,2272.40108
1744005600000,76942.82,74810.01,77299.99,74555.0,9248.78671
1744009200000,74810.0,75126.01,75491.06,74508.0,4359.45526
1744012800000,75126.01,76266.89,76843.47,75085.74,3895.35955
1744016400000,76266.88,76274.56,76792.0,75744.08,2059.59344
1744020000000,76274.55,76983.6,77577.88,76143.82,2616.79525
1744023600000,76983.61,76685.62,77400.0,76423.27,1472.78494
1744027200000,76685.62,77335.89,77666.0,76410.62,2701.16859
1744030800000,77335.88,78365.47,78498.93,75789.01,4749.87831
1744034400000,78365.48,79033.11,81243.58,77870.01,15098.55422
1744038000000,79033.11,78479.9,79376.0,77530.0,5159.37034
1744041600000,78479.91,77434.01,78584.21,77313.2,2210.73067
1744045200000,77434.01,79074.5,79200.0,77434.0,3328.43357
1744048800000,79076.08,78484.91,79365.46,78277.77,1817.82881
1744052400000,78484.91,78130.44,78961.92,78019.9,1473.92792
1744056000000,78130.43,78955.26,79128.82,78102.91,788.56824
1744059600000,78955.26,79239.42,79591.92,78684.22,997.04459
1744063200000,79239.41,79956.47,80218.88,79182.6,1195.42635
1744066800000,79956.47,79163.24,80083.99,79090.9,1563.35059
1744070400000,79163.24,79020.04,79599.99,79000.0,1021.92218
1744074000000,79020.04,80599.99,80811.07,78772.14,1819.55645
1744077600000,80600.0,79947.05,80867.99,79891.38,1277.93081
1744081200000,79947.05,79904.0,80198.12,79759.9,822.55347
1744084800000,79904.0,80300.0,80413.49,79859.9,603.14404
1744088400000,80299.99,79872.25,80312.0,79536.0,1021.79236
1744092000000,79872.24,79447.3,79872.24,79279.5,821.53728
1744095600000,79447.29,79496.0,79714.21,79219.9,855.65343
1744099200000,79496.01,79154.02,79528.35,78939.0,1034.87124
1744102800000,79154.01,78900.0,79228.42,78860.49,1054.87681
1744106400000,78900.0,79003.54,79173.92,78819.65,737.04745
1744110000000,79003.54,79982.0,80077.65,78961.78,1430.93505
1744113600000,79982.0,79837.99,80122.0,79559.9,1309.14047
1744117200000,79837.99,79899.9,80375.0,79381.02,2851.38021
1744120800000,79899.9,78479.91,80258.0,78474.0,2481.53782
1744124400000,78479.91,78497.99,78859.85,78175.14,2215.66571
1744128000000,78498.0,77414.25,78522.72,77357.61,2601.21789
1744131600000,77414.26,77349.99,77560.0,76556.98,3127.01518
1744135200000,77350.0,77259.91,77999.99,77082.65,1833.69836
1744138800000,77259.91,76854.05,77356.0,76334.65,3200.81341
1744142400000,76854.05,77133.41,77200.79,76606.51,853.14727
1744146000000,77133.4,77100.0,77285.5,76730.01,412.81598
1744149600000,77100.0,76731.21,77135.19,76239.9,963.72715
1744153200000,76731.21,76322.42,76798.0,76307.36,965.34061
1744156800000,76322.42,76522.07,76868.28,75926.52,1811.75453
1744160400000,76522.07,76070.53,76595.42,74620.0,4724.66887
1744164000000,76070.53,75674.44,76473.62,75572.38,1774.07613
1744167600000,75674.45,75073.33,75869.57,75015.86,1469.1856
1744171200000,75073.34,76416.34,76915.94,75000.0,2745.3233
1744174800000,76416.33,76734.83,76820.52,76214.32,1382.92585
1744178400000,76734.83,76829.02,77317.89,76709.69,1366.49318
1744182000000,76829.01,77694.12,77979.3,76818.52,3645.52951
1744185600000,77694.12,77304.35,77880.0,77085.0,1261.18448
1744189200000,77304.35,77478.26,77540.0,77168.59,702.62992
1744192800000,77478.27,77190.0,77574.15,76950.0,1155.98799
